composition_id,experiment_id,humidity,temperature,weighted_BalabanJ,weighted_ExactMolWt,weighted_FractionCSP3,weighted_HeavyAtomCount,weighted_LabuteASA,weighted_MolLogP,weighted_NOCount,weighted_NumAromaticRings,weighted_NumHAcceptors,weighted_NumHDonors,weighted_NumRotatableBonds,weighted_TPSA,wvp
1377,284,100.0,25.0,0.04188918494877445,19.442201670181916,0.0112764067258162,1.1007360581508194,7.439689318319795,-0.8230370286742495,1.030527121060716,0.0005665744272182857,0.03884019060751966,0.03594435706634291,0.030143286150454675,31.94361751056275,6.43
1378,284,100.0,25.0,0.04585165485881148,19.605740599179896,0.011977365097069075,1.112923311452028,7.515408269786498,-0.81849619305616,1.0303783894265839,0.0005658888354745568,0.03989146437289124,0.03604425204104885,0.03389851747936341,31.922567194945298,7.59
1379,284,100.0,25.0,0.05046243320407739,19.796036492789547,0.01279300881234852,1.1271045481264428,7.60351576578655,-0.8132124213146343,1.0302053234819883,0.0005650910725545983,0.041114739356013105,0.03616049105273406,0.03826815048249067,31.898072790794973,8.88
1380,285,50.0,25.0,0.010468129979935924,18.480415536435252,0.0034903137981509317,1.0319377500053182,7.027734769607131,-0.8306055074199423,1.0149942596469115,0.0,0.016943490358406685,0.015094190654419859,0.005747761126977313,31.734338351066082,3.86
1381,285,50.0,25.0,0.010488261659574494,18.48217906628208,0.0034916541392959162,1.0320647056094912,7.028449034987371,-0.8305976457501634,1.0150371425207414,9.073176010548571e-06,0.016986242724046793,0.01512390332160059,0.005773468360668139,31.73499033576563,3.27
1382,285,50.0,25.0,0.010528524174564787,18.485706052016422,0.0034943347653743615,1.0323186114935448,7.029877535792834,-0.83058192274031,1.01512290646997,2.721914751877863e-05,0.01707174566236883,0.015183327409865627,0.0058248817499341275,31.736294277821653,2.16
1383,285,50.0,25.0,0.01056878556387863,18.489232939141804,0.0034970153165067275,1.0325725102787902,7.031305996659666,-0.8305662001700471,1.0152086680213739,4.536461169425015e-05,0.017157246210163492,0.015242749836726834,0.0058762937017627975,31.737598183421508,1.38
1385,287,50.0,24.0,0.008018299944987407,18.455531923993217,0.0027652523524493984,1.0302493168308537,7.017977010771119,-0.830780807482652,1.0142336650072035,0.0,0.016015651823650223,0.013639006675416777,0.0035471657710664756,31.72469472902238,2.04
1386,287,50.0,24.0,0.008082311590337312,18.458538579029632,0.002780470477658164,1.030478508825618,7.019423830636912,-0.8306750484241144,1.0142077496562591,0.0,0.016015242597204743,0.013638658176193447,0.003574135883482429,31.72388411049741,1.86
1387,287,50.0,24.0,0.008114316186325223,18.46004184892981,0.002788079248630034,1.0305931004308797,7.020147212843679,-0.8306221709215591,1.0141947924774155,0.0,0.016015037991824216,0.013638483933260248,0.003587620422848708,31.723478816769205,1.71
1388,287,50.0,24.0,0.008146319964563562,18.46154508041993,0.0027956878251901634,1.0307076891082108,7.020870576567303,-0.8305692947700771,1.014181835629641,0.0,0.01601483339167156,0.01363830969477913,0.0036011046176714634,31.72307353339666,1.56
1389,288,75.0,25.0,0.01917040297637756,18.933205376350493,0.007170482897778912,1.06257155610365,7.203153431577178,-0.8376302410290926,1.0277005366029355,0.0,0.034871019500714424,0.030323091066953113,0.00950882286789025,31.92954330044804,0.18
1390,288,75.0,25.0,0.019251157634484522,18.944449868080127,0.00717906060560659,1.0633961762535287,7.207805646486832,-0.8375409563440785,1.027911356779191,7.735431134288826e-05,0.03511816216381295,0.030525554219131598,0.009561550455445392,31.932880179217186,0.22
1391,288,75.0,25.0,0.019304990417854398,18.951945686916783,0.00718477868922086,1.0639458856935966,7.210906912510269,-0.8374814372622165,1.0280518940205639,0.00012892035078710326,0.0352829127522733,0.03066052048940136,0.009596699793762355,31.935104614019117,0.23
1392,288,75.0,25.0,0.019439559584227967,18.970683452809464,0.0071990725394930994,1.065320028668694,7.218659340628452,-0.8373326537008229,1.0284032037287405,0.0002578231959830568,0.03569475007445551,0.030997904093625607,0.009684564787169754,31.940665172441136,0.24
1393,289,7.5,25.0,0.00930838812101315,18.441697303321334,0.003466897841298036,1.0293614180329733,7.016603207391691,-0.8308049038651417,1.0129472600958376,0.0,0.016414157937135635,0.014409669799388458,0.004929307544848896,31.712407749869705,7.59
1394,289,7.5,25.0,0.01203425564945475,18.55966426627698,0.003822182836192335,1.0382948923341155,7.07096112841966,-0.8275302606128122,1.012935659633702,0.0008959781490123997,0.017295429359301923,0.015292737199126124,0.00582086914201135,31.70211976342777,6.41
1395,289,7.5,25.0,0.01497271146143436,18.686831380710007,0.004205176230868838,1.0479250813317336,7.129558381332784,-0.8240002304860479,1.0129231544605681,0.001861832935388394,0.018245430452670006,0.016244674336956283,0.006781962933101632,31.691029424943434,6.28
1397,289,7.5,25.0,0.011221802289657329,18.547855073899466,0.004184696342164529,1.0372785934380186,7.06578216813566,-0.8279194603858514,1.0127000362044924,3.961525059598066e-05,0.016981881128612673,0.014467869376430237,0.0049975967198092296,31.69410241889554,6.67
1398,289,7.5,25.0,0.01328477762537536,18.662310619377468,0.004958601243450085,1.045814611335668,7.118805180462855,-0.8248084775009477,1.0124334881676882,8.232700962706741e-05,0.01759398015072985,0.014530618097514226,0.005071223687743478,31.674366259871167,6.7
1400,291,75.0,25.0,0.010157887413545666,18.443610653305775,0.0038676316245569546,1.029431217850397,7.016210255567152,-0.8302772736333737,1.0127325855611395,0.0,0.016600217185696566,0.01429186196410394,0.0034991646747691077,31.688600090055576,8.26
1401,291,74.0,25.0,0.00901168152508834,18.45784178694978,0.0030990135308471816,1.0303291782720327,7.020370275543025,-0.8311433218454963,1.0135658368501488,0.0,0.01666485038099614,0.014354714027049669,0.004325291434363074,31.71409949709245,4.75
1403,291,74.0,25.0,0.011384002216580133,18.43559120674049,0.003673535802812289,1.0291887894289289,7.015673921141299,-0.8285962577431955,1.012180538195485,0.00013030150836764863,0.014944392244762196,0.013537322279883917,0.005571325048102569,31.684094270570302,7.36
1404,291,75.0,25.0,0.010239129190315525,18.449811348363248,0.00290502758061849,1.0300862595868228,7.019832122454624,-0.8294607168266908,1.0130130822529708,0.00013040201536424387,0.015007726404516843,0.013599571107795971,0.006398771143395763,31.709581590154283,4.42
1405,291,75.0,25.0,0.011649326723758327,18.421700282074625,0.004424251942130255,1.0283120970102535,7.0116119882350585,-0.8277518121445427,1.0113672687435802,0.00013020332825417762,0.014882524362903722,0.013476514602857637,0.004763035533152417,31.659197019497277,5.49
1406,291,75.0,25.0,0.012784186908213448,18.437069291480938,0.003548529300138004,1.0295930837753862,7.01877643055485,-0.827043992967126,1.011916265032126,0.0002604970732457208,0.013646170454846692,0.013070613536619922,0.007652968345203784,31.683868414922685,7.13
1407,291,75.0,25.0,0.01164085924997501,18.45128478734716,0.00278023735857821,1.0304905005237932,7.022935332244012,-0.8279069035097603,1.0127482666107785,0.00026069792377187237,0.01370847788208671,0.013132477193385225,0.008481682802922101,31.709345190963358,4.42
1408,291,75.0,25.0,0.0130483490453915,18.423182896407546,0.004299034631264238,1.028716442986269,7.014713810969113,-0.8262010595358353,1.0111035249960714,0.000260300872579695,0.013585305497422493,0.013010182076007355,0.006843439330443737,31.65898144786742,5.55
1410,291,75.0,25.0,0.014223846457215455,18.43849507800449,0.003419144682333454,1.030002758371063,7.021933585943685,-0.8254447198017308,1.011641306409925,0.0003945275626268473,0.012306112101986344,0.012587257662047472,0.009795813905749493,31.68359272678402,7.08
1411,291,75.0,25.0,0.013082106605947592,18.45270572639555,0.0026510743995759095,1.030900115468819,7.026093181202654,-0.8263060368206869,1.0124727480505247,0.0003948316271640753,0.012367360675795646,0.01264872291626826,0.0106258332152438,31.709058633424497,4.08
1412,291,75.0,25.0,0.01448681439666643,18.424613409339305,0.00416943396424379,1.0291261752931768,7.017870286256209,-0.8246033424666654,1.0108291128314466,0.00039423053725246086,0.012246281446520253,0.012527215342370447,0.008985009731089375,31.658716361644785,5.15
1413,292,100.0,25.0,0.02636826761320815,19.11880321787598,0.009764279621334325,1.075088612567577,7.275975476043772,-0.839735337469654,1.0326621664731213,0.0,0.042426446094455623,0.03804857701763807,0.015150690165851103,32.00255563657382,1.21
1414,292,100.0,25.0,0.026355366745745235,19.11729263444524,0.01024875967793272,1.0750518749156037,7.27669139429188,-0.8390132742546916,1.032156928967986,0.0,0.042405688645918774,0.03802996147351294,0.01514327758006168,31.98689815255559,1.02
1415,292,100.0,25.0,0.02631667143789413,19.114190937073932,0.010722977005309744,1.074907069465016,7.276799395696557,-0.8382683361700194,1.0316030233449254,0.0,0.042326000350235066,0.03796226480227752,0.015126126922950745,31.970480120390462,0.63
1416,292,100.0,25.0,0.02630351607518578,19.112649839945473,0.011217503757571932,1.0748696243925813,7.27753045629856,-0.8375313185622342,1.0310873383740824,0.0,0.042304842131654294,0.037943287958496844,0.015118565568297155,31.95449849205512,0.79
1417,292,100.0,25.0,0.02626488344201115,19.109553399301483,0.011690793456777204,1.074725047842016,7.277637950420095,-0.8367878186070826,1.0305344866098936,0.0,0.0422252800666708,0.03787569900243924,0.015101443518419213,31.93811203015372,0.8
1418,292,100.0,25.0,0.02625205814416537,19.10805027003246,0.012173390684578721,1.0746885591594286,7.278351664725909,-0.8360685987784943,1.0300312705282268,0.0,0.042204661212805625,0.03785720407471966,0.015094069394279179,31.922516461251885,0.93
1419,293,75.0,25.0,0.051268505226744435,19.691835358891915,0.01310986026749307,1.1172173846139224,7.527854338893751,-0.8275582330740974,1.0432056268678054,0.0017892008965527209,0.046360854031599716,0.046720856405648374,0.0414970966017453,32.19379952803042,4.58
1420,294,90.0,38.0,0.020803591857622483,19.016201717916765,0.0077662320415306536,1.0681883232243605,7.234913978595818,-0.8388501203228022,1.0302110455914149,0.0,0.037977277632945616,0.03308441713016107,0.010639603580276755,31.969822551675644,2.57
1421,295,100.0,25.0,0.01212974122940987,19.041606830537496,0.0015438337126980953,1.0743879627757897,7.258324244354219,-0.8216486001242272,1.025812892014219,0.0072612744706393615,0.02804787302040476,0.02169438348191327,0.004691745470754107,31.918688468996212,0.51
1422,296,70.0,20.0,0.004520429413040036,18.225566324987216,0.0014872668307082844,1.0146225296759197,6.930699993292139,-0.8274236167440138,1.0069498758652853,0.0,0.007672653810634302,0.00675526714820303,0.002362942553129055,31.609121138485012,2.66
1423,297,75.0,25.0,0.005022116597337345,18.20468305954678,0.0018584438188184809,1.0131530619620148,6.924220361135077,-0.8272341434266277,1.0056352562975657,0.0,0.0074937001163841565,0.006807072382040713,0.0028887453601919026,31.58550366798389,2.16
1424,298,100.0,25.0,0.002195220355954974,18.09972364240042,0.0007772977219577797,1.0060991308004188,6.8838425978513875,-0.8254047802185941,1.0025597619006157,0.0,0.0030495654002093437,0.002704572333372317,0.0008347965664306176,31.537490724119372,0.02
1425,299,75.0,25.0,0.01459177121133832,18.62972388968684,0.005406195637535423,1.0419533865431971,7.0875784151400945,-0.8331227482171356,1.0182735954528308,0.0,0.02367979109036627,0.021192723031112935,0.008325323215817512,31.781389262523955,0.14
1426,299,75.0,25.0,0.014929318833226693,18.6422455869014,0.005452981100823406,1.042888249508202,7.093378289821622,-0.832770328588931,1.0182673847749182,0.0,0.023767401179539425,0.02119072390591962,0.008695596568915213,31.779924934665928,0.14
1427,299,75.0,25.0,0.015266802778889461,18.654764921976913,0.005499757738329419,1.0438229361172164,7.099177070393446,-0.8324179754424618,1.0182611752686106,0.0,0.023854994741622945,0.021188725157848635,0.009065800072284937,31.778460883044094,0.13
1428,299,75.0,25.0,0.015941579713597283,18.67979650838392,0.005593284545983218,1.045691780466848,7.110771350446128,-0.8317134685194965,1.018248759769485,0.0,0.024030132303223928,0.0211847287926469,0.0098059976088858,31.775533608196405,0.13
1429,300,75.0,25.0,0.005154548127623647,18.32764114465518,0.001956624105421458,1.021522865159636,6.970138061561102,-0.8293894409934636,1.0097831205271073,0.0,0.011739744632528748,0.009783120527107291,0.001956624105421458,31.654338509435643,247.0
1437,293,75.0,25.0,0.05292523473754439,19.76027404432783,0.013357920824160536,1.12246695486995,7.560421585029717,-0.8253106980982579,1.042785402111585,0.0022240551985183567,0.04651003409261978,0.04686983083075441,0.041909269471543026,32.17896383738816,4.39
1438,293,75.0,25.0,0.05292523473754439,19.76027404432783,0.013357920824160536,1.12246695486995,7.560421585029717,-0.8253106980982579,1.042785402111585,0.0022240551985183567,0.04651003409261978,0.04686983083075441,0.041909269471543026,32.17896383738816,4.11
1439,293,75.0,25.0,0.054580072657497834,19.82863458907145,0.013605698154703694,1.1277105313659948,7.59295164712068,-0.823065729272511,1.0423656571520346,0.0026584130003541877,0.0466590438255108,0.04701863516251869,0.042320971738008945,32.16414508557414,4.86
1440,293,75.0,25.0,0.054580072657497834,19.82863458907145,0.013605698154703694,1.1277105313659948,7.59295164712068,-0.823065729272511,1.0423656571520346,0.0026584130003541877,0.0466590438255108,0.04701863516251869,0.042320971738008945,32.16414508557414,4.28
1441,293,75.0,25.0,0.05788408666856617,19.965121791179758,0.014100405075465292,1.138179744091992,7.65790047360907,-0.8185834725117471,1.0415276033398102,0.0035256425010673493,0.046956553472420094,0.04731573470992974,0.0431429676811707,32.134558282522484,5.42
1442,293,75.0,25.0,0.05788408666856617,19.965121791179758,0.014100405075465292,1.138179744091992,7.65790047360907,-0.8185834725117471,1.0415276033398102,0.0035256425010673493,0.046956553472420094,0.04731573470992974,0.0431429676811707,32.134558282522484,4.92
1446,295,100.0,25.0,0.007086926450603252,18.523866245466447,0.0015454176687788497,1.0360704080898633,7.047579336313802,-0.8270316886690804,1.015042875080483,0.001889213887851074,0.015602753195976378,0.012614556047682433,0.002646128528200437,31.74200608494041,0.49
1447,295,100.0,25.0,0.008770135259839072,18.69667955547597,0.0015448889702353752,1.0488601789667922,7.117922527819871,-0.8252349020613959,1.018637729972769,0.003682319542791987,0.019756729940970066,0.01564525342484353,0.003328921890451036,31.800979764983026,0.43
1449,295,100.0,25.0,0.010451071986988763,18.869259593164333,0.0015443609853564692,1.0616326855511768,7.188170766457092,-0.8234405408489693,1.022227732344465,0.005473004771214946,0.023905099433852963,0.018671859810333626,0.004010793582996495,31.859873839309916,0.49
1450,295,100.0,25.0,0.005401440949487076,18.350819189852967,0.0015459470824348376,1.0232633378931193,6.977140999290399,-0.8288309055928719,1.0114431578224,9.368289562412384e-05,0.011443157822399816,0.009579759378696975,0.0019624116262824676,31.682952637671196,0.58
1451,295,100.0,25.0,0.005109548097932711,18.33673655641714,0.0015440928799186264,1.0222349374708282,6.971440214180908,-0.8289698491589813,1.011117468735414,0.0,0.01111746873541411,0.009264557279511759,0.0018529114559023515,31.67778685419383,0.51
1452,296,70.0,20.0,0.005174721643548727,18.279174853933924,0.001647921086067311,1.0185324970860574,6.95471314036049,-0.8263198123472927,1.0071912273499515,5.312396158752855e-05,0.00816669923620981,0.006878444924245883,0.003940470128048468,31.607925478143244,2.44
1453,296,70.0,20.0,0.0056076085048124774,18.314841486275476,0.001755582622370343,1.0211268426104494,6.9705949727213765,-0.8256282372491145,1.007389874632916,8.675514012543062e-05,0.0085265038249869,0.006989278002322257,0.004980689723834471,31.60785155512095,2.0
1454,297,75.0,25.0,0.00509122970278845,18.221966706832077,0.001887834287142317,1.014408344642164,6.931945844938814,-0.8268578957789873,1.0057111499264832,3.805403658333596e-05,0.007607577060595792,0.006806813345459264,0.003383337907353654,31.585653771991616,1.67
1455,297,75.0,25.0,0.004018679295906227,18.287552601081128,0.0014904595530549993,1.0196186480209808,6.967887501328361,-0.8216304794986503,1.0032725502293542,0.0003868774795327712,0.004832521003668122,0.003517380929272462,0.008121841999860603,31.537302382843183,1.35
1456,297,75.0,25.0,0.004018679295906227,18.287552601081128,0.0014904595530549993,1.0196186480209808,6.967887501328361,-0.8216304794986503,1.0032725502293542,0.0003868774795327712,0.004832521003668122,0.003517380929272462,0.008121841999860603,31.537302382843183,1.41
1457,301,60.0,25.0,0.00981717356500103,19.132585713047707,0.0040873174086365925,1.0753395226583544,7.303847732096378,-0.8439104331276858,1.0333425742636895,0.0,0.03718908950234673,0.02586927629703739,0.026931942680515842,32.02997162485363,2.65
1458,301,60.0,25.0,0.011484546892535981,19.122478758139856,0.004488648762474688,1.074697789961516,7.298957909270621,-0.8435967567915533,1.0335197822445388,0.0,0.03703373989135077,0.026513750319972395,0.024140717983150616,32.03110662859143,1.74
1459,301,60.0,25.0,0.013175488634080045,19.113996956130727,0.004897202265820418,1.0741668027725917,7.294677862709364,-0.8433045081252158,1.0337518677809214,0.0,0.036933589637993765,0.027203439557501017,0.021361472918151717,32.033121070986866,1.27
1460,301,60.0,25.0,0.014839314677110057,19.103910570477595,0.005297678982215014,1.0735263721152657,7.289798084578484,-0.8429914854786398,1.033928671120458,0.0,0.03677854024117448,0.02784652342938816,0.0185761593224646,32.034253204429255,4.43
1461,301,60.0,25.0,0.016493976457313035,19.0921135856322,0.005694402216718074,1.0727697785850958,7.2842670043452715,-0.8426543526604303,1.0340521830474785,0.0,0.036567010022671424,0.028449997692355608,0.015754807467484075,32.03451661553697,2.1
1462,301,60.0,25.0,0.018154304942727323,19.082049333759397,0.006094037899899112,1.0721307572819554,7.279397841577604,-0.8423420016425265,1.0342286423044353,0.0,0.036412316781466725,0.029091748739177536,0.012975376012214965,32.035646823754774,0.91
1463,298,100.0,25.0,0.00259558586065139,18.125534893168872,0.0008977204658651989,1.007858562440278,6.89350747574384,-0.825744970515929,1.0034419146558908,0.0,0.003929281220139035,0.0034368565381985806,0.000979791246188608,31.55161495264785,0.01
1464,298,100.0,25.0,0.002721777419780297,18.133592750180647,0.0009358500533956323,1.0084078606677358,6.896526512689074,-0.8258504753451948,1.0037165860933717,0.0,0.004203930333867889,0.003665723358388668,0.0010255512159755024,31.556007563692077,0.01
1465,298,100.0,25.0,0.0031181596581448473,18.159149570402146,0.0010550694119853036,1.0101499479973182,6.906096065047342,-0.82618733353182,1.0045900651971909,0.0,0.0050749739986591345,0.004390781266038705,0.0011691015340887085,31.569993075556084,0.01
1466,298,100.0,25.0,0.0030365079359080177,18.13650060898278,0.0009086164477683493,1.008794159927718,6.900469910735925,-0.8245126058762602,1.002696501735549,0.0,0.0034064764522321665,0.0027236603159944486,0.001778882841396277,31.535380245876325,0.03
1467,298,100.0,25.0,0.0034397046438555245,18.16231949877201,0.001030955832862079,1.010553425462438,6.910131478180314,-0.8248564439216725,1.0035813048073552,0.0,0.004290264516730881,0.003461287433142897,0.001922409236468397,31.54954839014763,0.02
1468,298,100.0,25.0,0.003563149047320768,18.170202705603483,0.0010682608098895338,1.0110908095203548,6.913084951571183,-0.8249597233970759,1.0038500728269097,0.0,0.004559000759702101,0.003685239408924667,0.0019671444944726673,31.55384678486684,0.02
1469,298,100.0,25.0,0.00480351599277274,18.23244377247154,0.0013223050609278864,1.0155193529036821,6.939221379501712,-0.8244167238987666,1.0048671476795834,0.0,0.005795605507130842,0.004441785014852022,0.003047783436302568,31.565854740376427,0.03
